transaction_amount,transaction_hour,merchant_category,device_type,device_age_days,region,account_age_days,transactions_last_24h,average_transaction_amount,distance_from_home,international_transaction,failed_transactions_last_24h,is_fraud
469.21,18,online,desktop_mac,683.97,north_america,1538.73,6,57.63,4.84,0,0,0
670.45,14,food,desktop_mac,533.87,north_america,1103.41,3,55.21,16.22,0,0,0
700.74,6,electronics,mobile_android,728.82,north_america,1755.56,7,61.88,0.46,0,0,0
556.86,23,food,mobile_android,396.46,asia_pacific,1991.48,3,75.55,19.52,1,0,0
474.59,9,p2p_gambling,desktop_windows,274.26,metaverse_virtual,133.72,4,51.85,3.03,0,0,0
597.17,17,utilities,mobile_android,164.09,asia_pacific,1396.97,1,71.21,36.25,0,0,0
524.26,10,utilities,mobile_android,277.08,north_america,1207.57,5,69.54,16.86,0,0,0
364.68,7,p2p_gambling,desktop_windows,293.24,offshore_island,1376.22,1,57.55,10.31,0,0,0
313.52,16,travel,desktop_mac,175.37,asia_pacific,351.3,5,63.15,8.3,0,0,0
642.8,8,travel,mobile_android,446.71,north_america,787.58,3,49.87,17.69,0,0,0
286.82,15,food,mobile_android,248.14,middle_east,1081.89,3,68.91,0.82,0,0,0
635.9,15,travel,mobile_android,800.02,north_america,1285.06,4,74.94,19.61,0,0,0
216.51,7,utilities,mobile_ios,601.27,europe,1202.26,4,47.86,4.32,0,0,0
432.85,5,travel,mobile_ios,382.61,north_america,1826.59,1,52.95,27.78,0,2,0
652.26,10,food,desktop_mac,657.66,africa,1839.57,1,41.04,1.92,0,0,0
406.4,15,crypto_exchange,mobile_ios,124.01,metaverse_virtual,1216.51,2,49.88,13.14,0,1,0
749.41,12,p2p_gambling,desktop_mac,417.14,metaverse_virtual,499.34,1,39.9,18.17,0,0,0
537.96,9,crypto_exchange,mobile_ios,642.82,offshore_island,335.15,9,70.21,15.01,0,0,0
584.56,12,travel,mobile_ios,213.35,north_america,1922.26,4,79.27,4.34,0,0,0
294.19,14,electronics,mobile_ios,976.73,north_america,732.9,4,24.04,7.25,0,0,0
392.71,0,entertainment,mobile_ios,404.85,europe,485.22,3,54.38,11.64,0,0,0
376.37,20,crypto_exchange,mobile_android,310.15,offshore_island,645.45,1,39.94,41.74,0,0,0
567.05,12,online,mobile_android,578.59,latin_america,1969.0,5,61.46,22.27,0,0,0
580.17,13,crypto_exchange,mobile_android,375.29,metaverse_virtual,1405.19,1,63.39,11.16,0,0,0
272.02,15,retail,desktop_windows,906.86,north_america,492.64,4,101.7,3.85,0,0,0
1063.68,11,retail,mobile_android,960.46,north_america,741.37,5,57.6,6.57,0,0,0
211.62,1,online,mobile_android,244.88,asia_pacific,1330.52,3,65.19,10.1,0,0,0
515.51,16,retail,mobile_android,321.64,north_america,474.09,4,50.36,3.87,0,0,0
201.57,22,travel,mobile_ios,588.24,north_america,245.6,0,43.46,10.8,0,0,0
439.49,12,food,mobile_ios,175.06,europe,1681.69,5,47.49,1.38,0,0,0
510.62,8,p2p_gambling,mobile_android,742.45,metaverse_virtual,528.44,2,73.23,30.26,0,0,0
314.48,18,crypto_exchange,mobile_ios,543.91,offshore_island,1877.34,4,81.75,2.1,0,0,0
310.18,23,online,mobile_android,816.41,europe,1450.66,3,55.24,13.05,0,0,0
490.69,17,crypto_exchange,mobile_android,995.3,metaverse_virtual,625.94,0,59.82,4.31,0,0,0
245.27,12,online,mobile_android,727.05,asia_pacific,1188.13,5,65.84,11.86,0,0,0
475.83,9,crypto_exchange,mobile_android,557.17,offshore_island,843.24,0,68.36,6.59,0,1,0
501.99,17,retail,mobile_ios,48.47,africa,1537.65,3,45.23,3.69,0,0,0
231.58,14,p2p_gambling,mobile_ios,51.54,metaverse_virtual,890.99,2,68.31,0.12,0,0,0
637.19,9,crypto_exchange,mobile_android,478.49,metaverse_virtual,708.44,0,54.01,13.98,0,0,0
338.34,7,retail,mobile_android,510.13,north_america,1984.55,4,59.6,5.82,0,0,0
365.33,9,retail,desktop_mac,644.28,latin_america,423.06,4,43.03,3.7,0,0,0
485.12,9,entertainment,mobile_android,498.41,north_america,1333.85,1,37.8,17.54,0,0,0
606.33,14,electronics,mobile_android,465.03,north_america,1249.18,4,61.51,6.22,0,0,0
447.22,10,p2p_gambling,mobile_android,958.11,metaverse_virtual,1082.96,5,65.59,0.09,0,0,0
261.51,12,food,mobile_android,47.81,latin_america,824.62,1,46.33,0.29,0,0,0
191.13,18,entertainment,mobile_ios,312.55,north_america,66.81,4,31.27,10.03,0,0,0
387.99,8,food,mobile_ios,140.35,asia_pacific,241.06,3,44.52,6.13,0,0,0
671.05,8,travel,mobile_ios,133.29,north_america,110.36,2,50.87,23.39,0,0,0
629.47,13,p2p_gambling,mobile_android,941.97,offshore_island,1984.47,3,43.22,61.54,0,0,0
415.51,18,electronics,mobile_ios,427.16,north_america,1470.85,2,54.53,23.22,0,0,0
246.73,10,food,mobile_ios,34.23,north_america,1913.5,2,67.53,13.52,1,0,0
496.67,9,travel,mobile_ios,573.1,asia_pacific,1168.54,2,56.19,26.99,0,1,0
171.68,18,utilities,mobile_android,413.14,north_america,1462.16,4,47.62,37.61,0,0,0
1459.95,11,online,mobile_android,924.9,europe,1960.08,8,50.69,12.47,0,1,0
226.48,17,crypto_exchange,mobile_android,713.91,offshore_island,440.66,3,62.47,15.16,0,0,0
504.75,10,online,mobile_ios,509.03,asia_pacific,167.65,8,73.2,7.75,0,0,0
917.91,16,travel,mobile_android,934.86,north_america,263.58,2,66.76,10.69,0,0,0
758.27,4,electronics,mobile_ios,34.79,north_america,14.63,13,84.77,123.37,0,0,1
278.8,7,travel,mobile_ios,478.58,middle_east,1215.87,1,36.8,11.76,0,0,0
286.27,11,food,mobile_android,818.79,asia_pacific,925.17,3,47.3,6.34,0,0,0
403.14,5,electronics,mobile_android,40.33,north_america,46.89,3,72.67,216.3,0,0,1
305.06,3,electronics,mobile_android,36.58,north_america,176.49,7,63.16,139.33,1,2,1
367.49,11,electronics,mobile_ios,683.31,asia_pacific,157.28,3,68.65,6.41,0,0,0
374.3,11,crypto_exchange,desktop_mac,97.56,metaverse_virtual,1886.04,1,56.79,14.69,0,0,0
651.08,14,electronics,mobile_android,772.81,north_america,916.24,5,55.62,8.34,0,0,0
300.33,14,food,mobile_android,496.23,north_america,967.67,5,36.7,5.74,0,0,0
229.63,15,retail,mobile_android,773.05,asia_pacific,1011.53,3,64.28,26.71,0,0,0
221.83,13,food,mobile_android,164.79,latin_america,514.11,4,33.17,7.47,0,0,0
518.67,17,entertainment,mobile_ios,243.53,north_america,1384.52,3,47.69,2.67,0,0,0
296.49,13,retail,mobile_ios,601.59,latin_america,606.74,6,44.79,10.48,0,0,0
420.1,12,travel,mobile_ios,222.42,latin_america,619.14,5,68.05,3.5,0,0,0
381.92,14,travel,mobile_ios,888.38,north_america,660.53,6,54.1,15.49,0,0,0
471.57,9,food,mobile_ios,552.81,north_america,300.33,4,63.14,5.44,0,0,0
526.78,8,online,mobile_ios,142.2,north_america,361.58,7,39.12,1.59,0,0,0
757.33,21,retail,mobile_android,77.82,north_america,1843.89,3,32.13,13.26,0,0,0
364.99,21,food,mobile_android,122.88,europe,250.97,1,56.93,5.17,0,0,0
385.89,10,crypto_exchange,mobile_android,346.11,metaverse_virtual,142.18,3,58.36,0.68,0,0,0
666.93,12,p2p_gambling,mobile_android,311.92,offshore_island,1309.83,1,52.21,1.22,0,0,0
326.88,10,food,mobile_android,399.67,europe,1163.51,6,53.17,1.45,0,0,0
266.49,17,crypto_exchange,mobile_android,171.98,offshore_island,94.08,4,68.32,4.97,0,0,0
344.86,7,travel,mobile_ios,600.07,europe,1718.56,2,58.45,14.08,0,0,0
631.86,15,retail,mobile_ios,720.65,north_america,427.35,4,50.84,13.95,0,0,0
337.45,15,p2p_gambling,mobile_android,827.97,offshore_island,282.69,3,19.25,0.67,1,0,0
399.06,10,retail,mobile_android,599.22,latin_america,1737.69,6,75.01,45.49,0,0,0
479.03,5,crypto_exchange,mobile_ios,707.13,metaverse_virtual,878.69,0,45.99,38.45,0,0,0
1128.97,13,food,mobile_android,384.14,asia_pacific,1251.24,1,65.43,8.42,0,0,0
277.35,16,food,mobile_android,276.03,asia_pacific,687.74,4,64.4,21.83,0,0,0
281.52,7,electronics,mobile_ios,690.17,north_america,1202.06,1,42.37,0.33,0,1,0
476.62,7,entertainment,desktop_mac,265.43,north_america,784.13,3,64.07,26.19,0,0,0
432.17,17,p2p_gambling,mobile_android,777.69,metaverse_virtual,485.57,3,53.42,7.05,0,0,0
751.33,10,retail,mobile_ios,996.13,north_america,212.65,2,69.84,5.8,0,0,0
423.26,8,food,mobile_ios,588.25,north_america,671.56,7,56.95,1.27,0,0,0
492.54,12,retail,mobile_ios,80.71,europe,716.65,5,50.64,0.58,0,0,0
459.71,16,electronics,mobile_ios,419.74,north_america,1892.31,4,71.38,23.39,0,0,0
627.53,9,crypto_exchange,desktop_windows,253.72,metaverse_virtual,1681.74,6,38.55,9.92,0,1,0
540.18,16,retail,mobile_android,844.03,north_america,1647.33,2,37.25,1.02,0,0,0
377.13,12,online,mobile_android,250.6,north_america,856.91,3,44.59,1.2,0,0,0
534.16,10,p2p_gambling,mobile_android,278.57,metaverse_virtual,1160.3,3,32.17,5.88,0,0,0
894.51,16,crypto_exchange,mobile_ios,157.86,offshore_island,107.83,2,58.02,6.06,0,0,0
359.13,15,electronics,mobile_ios,664.98,north_america,561.76,4,34.55,6.32,0,0,0
667.94,15,crypto_exchange,mobile_ios,182.78,offshore_island,932.47,4,76.73,11.74,0,1,0
224.66,12,retail,mobile_ios,221.39,asia_pacific,699.64,3,90.05,14.35,0,0,0
370.95,10,food,mobile_android,950.64,north_america,653.17,2,63.71,9.13,0,0,0
315.28,15,crypto_exchange,desktop_windows,548.76,offshore_island,634.23,8,87.56,0.62,0,0,0
679.99,12,online,mobile_ios,308.71,latin_america,341.75,3,35.99,5.1,0,2,0
318.19,9,electronics,mobile_ios,137.08,north_america,1734.27,1,46.35,3.81,0,0,0
587.87,9,crypto_exchange,mobile_android,131.52,metaverse_virtual,1989.94,6,63.68,9.09,0,1,0
376.18,12,luxury,mobile_android,894.1,north_america,811.91,7,70.9,4.67,0,0,0
427.78,18,p2p_gambling,mobile_ios,702.7,offshore_island,963.79,0,37.6,6.75,0,0,0
195.1,11,online,desktop_windows,392.72,north_america,1314.8,2,86.56,11.85,0,1,0
442.87,17,entertainment,mobile_ios,362.75,asia_pacific,114.87,3,38.9,23.58,0,0,0
515.18,19,travel,mobile_ios,712.98,north_america,478.15,2,46.84,11.98,0,0,0
402.07,18,luxury,mobile_ios,888.03,europe,1591.51,3,74.8,0.37,0,0,0
326.2,9,entertainment,mobile_android,862.91,europe,749.57,3,51.58,3.18,0,0,0
526.89,15,food,mobile_ios,673.25,asia_pacific,1290.84,3,48.8,27.33,0,0,0
336.26,21,p2p_gambling,desktop_windows,367.34,offshore_island,1973.53,4,68.88,11.7,0,0,0
474.23,14,food,mobile_android,416.14,asia_pacific,628.1,5,63.8,11.53,0,0,0
537.39,17,p2p_gambling,mobile_android,251.22,offshore_island,721.93,8,57.71,1.45,0,0,0
315.59,12,retail,desktop_mac,858.72,north_america,877.4,1,23.49,0.38,0,0,0
757.84,18,p2p_gambling,mobile_ios,796.17,offshore_island,627.34,3,39.0,5.02,0,0,0
702.72,12,p2p_gambling,desktop_mac,96.92,metaverse_virtual,1960.13,4,32.57,17.51,0,0,0
374.34,21,food,mobile_android,726.4,latin_america,1859.8,4,77.07,6.51,0,0,0
479.69,0,food,mobile_android,86.78,north_america,1978.8,2,56.58,19.7,1,0,0
883.14,17,food,mobile_ios,423.9,europe,1662.94,5,49.69,12.04,0,0,0
325.38,20,crypto_exchange,mobile_android,655.56,offshore_island,1269.12,1,61.68,11.71,1,0,0
303.51,23,p2p_gambling,desktop_mac,285.04,metaverse_virtual,149.93,7,52.46,18.09,0,0,0
285.04,18,food,mobile_ios,73.41,north_america,1707.33,4,65.46,11.07,0,0,0
327.66,16,electronics,desktop_mac,146.66,middle_east,1907.46,2,37.85,6.21,0,0,0
627.52,9,online,mobile_ios,693.5,north_america,1394.28,3,54.13,0.88,0,0,0
658.0,13,food,mobile_android,512.72,north_america,812.06,2,30.65,21.02,0,0,0
329.08,20,retail,mobile_ios,856.96,asia_pacific,1273.79,2,56.52,13.22,0,0,0
675.04,9,online,mobile_ios,196.05,north_america,559.38,5,44.13,2.32,0,0,0
314.39,12,food,mobile_ios,877.19,latin_america,275.44,3,42.55,23.98,0,0,0
480.25,14,luxury,mobile_android,200.36,north_america,1540.26,11,31.52,1.35,0,0,0
237.53,1,food,mobile_android,139.01,north_america,385.71,1,76.61,4.23,0,0,0
782.29,20,retail,mobile_android,589.74,asia_pacific,1850.96,4,45.3,35.09,0,0,0
738.05,18,p2p_gambling,mobile_android,779.07,metaverse_virtual,420.07,0,54.0,13.32,0,0,0
359.16,16,retail,desktop_mac,229.89,latin_america,1719.87,1,66.72,8.27,0,0,0
271.15,9,retail,mobile_android,271.08,europe,811.43,3,48.98,8.38,1,0,0
443.56,9,food,mobile_ios,465.09,north_america,1714.3,3,51.94,7.04,0,0,0
444.15,19,food,mobile_android,484.41,europe,60.31,1,59.13,7.37,0,0,0
382.69,12,retail,mobile_android,431.51,europe,959.83,6,44.0,5.77,0,0,0
302.18,9,food,mobile_ios,307.6,latin_america,1617.68,0,91.88,28.05,0,0,0
677.29,18,p2p_gambling,desktop_mac,810.08,metaverse_virtual,1864.17,4,48.16,0.48,0,0,0
540.55,13,travel,mobile_ios,851.16,europe,1777.75,5,79.36,11.17,0,0,0
215.21,10,retail,mobile_ios,400.5,north_america,661.44,3,77.2,11.22,0,0,0
169.36,9,p2p_gambling,mobile_ios,830.55,metaverse_virtual,280.05,0,42.63,21.72,0,0,0
891.91,9,crypto_exchange,mobile_ios,808.48,offshore_island,534.34,1,60.91,23.55,1,0,0
239.32,17,online,desktop_windows,304.96,asia_pacific,1307.29,3,68.34,2.11,0,0,0
411.41,6,p2p_gambling,mobile_ios,800.55,metaverse_virtual,1674.52,1,59.77,2.37,1,0,0
835.26,12,food,desktop_mac,660.59,europe,363.15,0,65.33,3.48,0,0,0
358.39,17,food,mobile_ios,292.55,north_america,1955.74,6,76.9,2.01,0,0,0
264.95,7,retail,mobile_android,648.37,north_america,707.65,4,61.31,2.38,0,0,0
1021.63,11,p2p_gambling,mobile_android,438.01,metaverse_virtual,160.34,3,87.15,6.98,0,0,0
434.89,20,travel,mobile_ios,134.23,latin_america,1948.13,4,42.12,4.37,0,0,0
647.1,9,retail,desktop_windows,222.59,europe,1513.28,2,75.91,3.72,0,0,0
567.23,3,electronics,desktop_windows,394.66,latin_america,1680.6,1,54.41,14.23,0,0,0
377.2,9,retail,mobile_ios,158.2,asia_pacific,1138.86,3,50.78,5.04,0,0,0
499.74,22,travel,mobile_ios,802.19,north_america,1875.75,2,46.3,17.9,0,0,0
270.08,14,crypto_exchange,mobile_ios,750.54,metaverse_virtual,243.25,6,77.28,51.96,0,0,0
290.15,13,luxury,mobile_ios,710.11,europe,1743.59,5,60.43,9.84,0,0,0
251.84,6,online,mobile_android,321.89,north_america,927.92,5,59.67,2.77,0,0,0
342.69,12,crypto_exchange,mobile_ios,157.0,offshore_island,259.5,2,60.18,1.17,0,0,0
1251.36,10,food,mobile_ios,512.82,latin_america,965.96,5,56.2,2.87,0,0,0
410.96,7,online,mobile_android,507.1,europe,234.57,2,56.45,18.96,0,0,0
547.34,5,food,mobile_ios,435.43,north_america,69.31,2,54.71,9.14,0,1,0
465.64,16,retail,mobile_ios,287.17,north_america,888.19,5,83.4,0.23,0,0,0
451.69,9,p2p_gambling,mobile_ios,238.3,offshore_island,455.9,1,59.01,38.55,0,0,0
269.58,19,online,mobile_android,765.65,middle_east,1126.98,3,61.56,27.57,0,0,0
419.78,6,electronics,mobile_android,635.06,asia_pacific,819.19,4,63.58,16.78,0,0,0
972.6,4,retail,mobile_ios,244.86,latin_america,1719.35,4,69.04,11.21,0,0,0
998.6,10,online,mobile_ios,468.0,north_america,91.37,0,61.36,25.37,0,0,0
320.62,16,retail,mobile_ios,183.78,north_america,814.98,3,67.52,8.58,0,0,0
423.95,18,utilities,mobile_android,536.23,europe,765.82,1,57.15,12.37,0,0,0
653.74,11,electronics,mobile_ios,458.3,north_america,612.51,1,64.77,2.42,0,0,0
959.22,6,p2p_gambling,desktop_windows,787.36,offshore_island,1093.08,3,64.66,4.07,0,0,0
1372.29,15,food,mobile_ios,407.97,latin_america,162.19,4,67.95,7.9,0,0,0
695.13,16,entertainment,mobile_android,957.34,latin_america,1765.25,4,36.24,25.54,0,0,0
854.85,2,crypto_exchange,mobile_ios,213.68,metaverse_virtual,1967.44,5,51.95,7.3,0,0,0
446.23,12,p2p_gambling,mobile_ios,411.38,offshore_island,1620.53,0,48.96,4.93,0,0,0
763.63,12,luxury,mobile_ios,593.32,north_america,557.45,1,39.48,22.83,0,0,0
348.8,19,entertainment,mobile_android,846.12,europe,1856.81,3,54.5,8.41,0,0,0
960.7,15,utilities,mobile_android,411.16,asia_pacific,886.44,4,58.11,3.55,0,0,0
387.84,9,food,mobile_android,244.49,asia_pacific,1435.37,2,78.22,9.1,0,0,0
360.04,12,crypto_exchange,desktop_windows,988.61,metaverse_virtual,1179.23,4,82.53,18.95,0,0,0
277.81,12,retail,desktop_windows,406.49,asia_pacific,1788.99,4,60.55,18.08,0,0,0
1222.75,15,crypto_exchange,mobile_ios,69.29,metaverse_virtual,1165.23,4,50.63,21.32,0,0,0
545.04,21,food,mobile_ios,334.37,latin_america,1329.35,3,64.18,1.31,0,0,0
365.3,8,food,desktop_mac,884.01,north_america,256.09,5,52.03,21.75,0,0,0
627.87,10,travel,mobile_ios,570.34,north_america,89.91,2,60.02,5.23,1,0,0
991.57,17,travel,mobile_android,113.03,europe,599.17,3,67.38,6.98,0,0,0
281.72,15,retail,desktop_mac,606.5,europe,600.27,4,62.74,1.71,0,0,0
655.95,2,electronics,mobile_ios,24.3,europe,144.54,9,75.19,436.95,0,0,1
321.9,20,food,mobile_android,277.43,north_america,1850.9,3,38.85,21.97,0,0,0
428.04,15,p2p_gambling,mobile_android,865.18,offshore_island,324.18,1,53.13,25.7,0,0,0
429.93,12,food,mobile_android,357.83,europe,1950.18,4,50.26,39.26,0,0,0
811.13,11,food,mobile_ios,329.37,latin_america,184.62,1,58.66,3.31,0,0,0
247.92,14,online,mobile_ios,687.28,north_america,1331.85,2,65.06,10.76,0,1,0
590.42,17,travel,mobile_android,779.32,north_america,532.14,0,42.89,56.83,0,0,0
835.83,16,online,mobile_ios,862.15,asia_pacific,562.24,4,58.25,7.31,0,0,0
463.18,13,p2p_gambling,mobile_ios,430.52,offshore_island,1614.35,2,61.46,8.05,0,0,0
231.3,9,crypto_exchange,mobile_android,466.76,metaverse_virtual,425.88,5,30.61,18.17,0,0,0
324.34,7,electronics,mobile_ios,597.21,north_america,197.38,5,67.85,19.7,0,0,0
944.18,5,p2p_gambling,mobile_android,518.46,offshore_island,1885.28,4,53.7,7.67,0,0,0
316.01,11,p2p_gambling,mobile_android,366.08,offshore_island,1051.35,3,72.42,0.82,0,0,0
385.93,11,food,mobile_ios,76.16,asia_pacific,1727.16,9,65.42,6.86,0,0,0
591.37,17,food,mobile_ios,815.99,asia_pacific,1330.56,0,64.59,57.61,0,0,0
382.12,8,electronics,desktop_mac,501.8,europe,325.9,1,65.58,33.52,1,0,0
251.65,16,electronics,mobile_android,583.44,europe,459.67,0,60.93,11.22,0,0,0
1542.28,20,p2p_gambling,mobile_android,866.56,offshore_island,694.75,6,84.47,0.5,0,0,0
1138.65,11,crypto_exchange,desktop_windows,148.91,metaverse_virtual,147.75,1,94.62,2.03,0,0,0
346.19,7,retail,mobile_android,499.09,north_america,183.92,3,49.22,5.0,0,0,0
410.38,17,food,mobile_android,194.03,europe,1904.07,4,48.63,9.93,0,0,0
217.29,13,food,mobile_ios,829.37,europe,1771.06,1,62.27,14.71,0,0,0
572.16,15,travel,mobile_android,935.12,north_america,1277.6,1,52.93,13.21,0,1,0
387.17,10,online,mobile_android,858.33,asia_pacific,725.29,0,51.09,0.02,0,0,0
404.76,10,online,desktop_windows,667.41,asia_pacific,1423.53,1,69.24,0.51,0,0,0
387.53,6,online,mobile_android,503.68,asia_pacific,1781.92,4,73.69,1.15,0,0,0
299.24,7,online,mobile_ios,290.5,north_america,1183.69,3,60.86,20.45,0,0,0
554.5,10,crypto_exchange,mobile_android,223.11,offshore_island,1332.93,1,53.81,16.95,0,0,0
1151.58,10,p2p_gambling,mobile_android,655.99,metaverse_virtual,1586.89,5,41.38,21.03,0,0,0
266.11,2,p2p_gambling,mobile_android,29.78,metaverse_virtual,149.15,9,63.91,58.62,0,2,1
346.8,10,retail,mobile_android,296.73,north_america,384.69,3,35.29,2.91,0,0,0
201.75,6,retail,mobile_ios,322.78,north_america,542.16,4,40.42,5.37,0,0,0
330.93,12,travel,mobile_android,640.24,north_america,819.89,5,52.61,17.65,0,0,0
605.01,16,retail,mobile_ios,367.31,europe,694.03,2,67.44,44.7,0,0,0
331.2,7,retail,mobile_ios,524.44,asia_pacific,1623.03,1,42.13,21.61,0,0,0
413.69,15,retail,mobile_android,268.26,europe,155.63,0,65.71,7.3,0,0,0
363.72,23,travel,mobile_ios,356.08,europe,1708.95,3,58.96,1.14,0,2,0
735.26,8,food,mobile_android,946.64,middle_east,1828.8,5,65.51,13.92,0,0,0
386.54,10,retail,mobile_ios,724.98,asia_pacific,629.35,4,38.93,33.73,0,0,0
393.72,15,travel,mobile_android,782.15,north_america,425.39,7,27.22,2.35,0,0,0
638.05,12,utilities,mobile_android,660.79,north_america,237.14,2,32.68,25.19,0,0,0
818.93,18,electronics,mobile_ios,673.79,north_america,201.01,4,77.43,27.96,0,0,0
622.06,7,electronics,mobile_android,808.95,europe,482.27,1,75.14,12.07,0,0,0
929.97,15,food,mobile_ios,938.47,north_america,863.7,2,40.02,6.41,0,0,0
291.96,12,retail,mobile_android,234.68,north_america,1951.25,1,43.06,4.37,0,0,0
565.04,0,p2p_gambling,mobile_ios,961.12,metaverse_virtual,1112.34,5,70.44,6.84,0,0,0
374.77,17,p2p_gambling,mobile_android,95.22,offshore_island,1156.66,5,60.87,4.84,0,0,0
199.57,9,retail,mobile_android,857.09,north_america,1052.28,2,25.81,0.69,0,0,0
428.43,8,p2p_gambling,mobile_android,568.26,metaverse_virtual,1996.71,2,63.67,0.33,0,0,0
296.47,10,luxury,mobile_android,743.57,middle_east,1482.42,5,40.64,0.43,0,0,0
417.38,10,travel,mobile_android,121.93,europe,1339.23,1,49.95,0.42,0,1,0
374.76,13,food,mobile_ios,745.11,asia_pacific,221.44,5,50.88,3.2,0,0,0
686.36,18,electronics,mobile_android,704.46,north_america,1944.16,5,56.68,5.61,0,0,0
487.47,17,electronics,mobile_ios,457.99,asia_pacific,1858.89,6,41.04,2.46,0,0,0
503.59,11,food,mobile_android,616.25,europe,177.27,5,64.07,34.4,1,0,0
831.49,11,retail,mobile_android,575.95,asia_pacific,1539.94,0,23.35,40.42,0,0,0
365.36,21,food,mobile_android,775.37,europe,92.09,2,12.51,1.69,0,0,0
570.29,15,crypto_exchange,mobile_android,699.13,metaverse_virtual,789.73,2,63.4,15.66,0,0,0
901.3,14,retail,mobile_android,55.65,north_america,1378.25,1,61.62,27.63,0,1,0
371.41,4,luxury,mobile_android,326.06,asia_pacific,717.04,3,52.01,11.16,0,0,0
309.19,11,electronics,mobile_ios,253.18,latin_america,1853.75,5,58.19,7.06,0,0,0
219.03,3,p2p_gambling,mobile_android,358.8,metaverse_virtual,325.71,7,59.38,5.27,0,0,0
418.52,15,p2p_gambling,mobile_android,692.58,metaverse_virtual,1085.65,1,75.64,6.94,0,0,0
314.22,14,electronics,mobile_ios,285.35,latin_america,1484.08,2,66.0,9.94,0,0,0
524.08,13,food,mobile_ios,851.88,middle_east,84.43,4,74.61,8.19,0,0,0
514.22,12,food,desktop_mac,466.59,europe,1633.64,1,73.23,39.85,0,0,0
202.59,7,electronics,mobile_android,227.43,latin_america,1110.78,3,90.4,3.51,0,0,0
716.06,9,p2p_gambling,mobile_android,553.83,metaverse_virtual,875.84,0,55.62,1.77,0,0,0
914.03,19,electronics,mobile_android,485.35,europe,710.0,1,48.38,3.89,0,0,0
637.45,9,entertainment,mobile_ios,152.16,north_america,124.36,5,52.84,24.73,0,0,0
960.96,9,crypto_exchange,mobile_android,468.75,metaverse_virtual,1675.73,0,55.44,17.77,0,0,0
358.09,9,crypto_exchange,mobile_ios,864.06,metaverse_virtual,1381.41,4,21.52,49.05,0,0,0
646.01,17,crypto_exchange,mobile_ios,673.46,offshore_island,1115.15,2,31.49,2.52,0,0,0
320.38,23,food,desktop_mac,369.37,north_america,898.75,0,33.9,2.57,0,0,0
800.45,22,food,mobile_android,789.17,north_america,520.04,3,67.39,2.56,0,0,0
340.95,16,p2p_gambling,mobile_android,950.24,offshore_island,122.5,7,43.43,10.55,0,0,0
959.92,15,p2p_gambling,mobile_ios,866.79,metaverse_virtual,1922.08,1,48.13,20.52,0,0,0
