transaction_amount,transaction_hour,merchant_category,device_type,device_age_days,region,account_age_days,transactions_last_24h,average_transaction_amount,distance_from_home,international_transaction,failed_transactions_last_24h,is_fraud
350.58,12,entertainment,mobile_ios,244.6,north_america,375.5,1,49.33,14.55,0,0,0
430.44,9,p2p_gambling,mobile_ios,195.41,offshore_island,1670.47,2,42.85,4.29,0,0,0
249.31,14,p2p_gambling,mobile_android,430.45,offshore_island,1348.89,0,61.34,46.83,0,0,0
924.31,18,luxury,mobile_ios,597.64,north_america,656.21,0,49.14,20.86,0,0,0
572.17,15,p2p_gambling,mobile_android,717.07,metaverse_virtual,1665.24,4,50.05,1.9,0,0,0
181.37,5,travel,mobile_android,223.88,north_america,1995.44,1,56.35,6.84,0,0,0
268.59,10,online,mobile_android,762.77,europe,1245.76,5,61.35,12.5,0,0,0
688.62,12,electronics,mobile_android,638.44,north_america,1472.52,2,62.81,10.87,0,0,0
903.13,5,food,mobile_ios,819.41,north_america,1672.4,7,70.09,9.51,0,0,0
412.08,5,crypto_exchange,mobile_ios,809.04,metaverse_virtual,1592.43,4,60.16,11.19,0,0,0
508.75,7,p2p_gambling,mobile_android,256.6,offshore_island,370.29,4,42.15,1.61,0,1,0
446.86,12,entertainment,mobile_android,538.7,north_america,1125.36,5,74.79,4.06,0,0,0
436.02,18,online,mobile_android,683.97,north_america,1538.73,6,57.63,4.84,0,0,0
1000.37,14,food,mobile_android,533.87,north_america,1103.41,3,55.21,16.22,0,0,0
300.21,6,electronics,mobile_android,728.82,north_america,1755.56,7,61.88,0.46,0,0,0
253.77,23,crypto_exchange,mobile_ios,396.46,metaverse_virtual,1991.48,3,75.55,19.52,1,0,0
638.55,9,p2p_gambling,mobile_android,274.26,metaverse_virtual,133.72,4,51.85,3.03,0,0,0
419.74,17,crypto_exchange,mobile_android,164.09,offshore_island,1396.97,1,71.21,36.25,0,0,0
361.54,10,utilities,desktop_mac,277.08,north_america,1207.57,5,69.54,16.86,0,0,0
307.59,7,p2p_gambling,mobile_ios,293.24,metaverse_virtual,1376.22,1,57.55,10.31,0,0,0
425.65,16,travel,mobile_ios,175.37,asia_pacific,351.3,5,63.15,8.3,0,0,0
720.66,8,travel,desktop_windows,446.71,north_america,787.58,3,49.87,17.69,0,0,0
859.73,15,food,mobile_android,248.14,middle_east,1081.89,3,68.91,0.82,0,0,0
597.65,15,travel,mobile_ios,800.02,north_america,1285.06,4,74.94,19.61,0,0,0
461.64,7,utilities,mobile_android,601.27,europe,1202.26,4,47.86,4.32,0,0,0
381.69,5,travel,mobile_ios,382.61,north_america,1826.59,1,52.95,27.78,0,2,0
828.14,10,food,mobile_ios,657.66,africa,1839.57,1,41.04,1.92,0,0,0
355.35,15,p2p_gambling,mobile_android,124.01,metaverse_virtual,1216.51,2,49.88,13.14,0,1,0
1260.6,12,crypto_exchange,mobile_ios,417.14,metaverse_virtual,499.34,1,39.9,18.17,0,0,0
218.19,9,crypto_exchange,desktop_windows,642.82,metaverse_virtual,335.15,9,70.21,15.01,0,0,0
384.77,12,travel,mobile_android,213.35,north_america,1922.26,4,79.27,4.34,0,0,0
594.5,14,electronics,mobile_android,976.73,north_america,732.9,4,24.04,7.25,0,0,0
445.8,0,entertainment,mobile_ios,404.85,europe,485.22,3,54.38,11.64,0,0,0
704.47,20,food,mobile_ios,310.15,europe,645.45,1,39.94,41.74,0,0,0
1022.15,12,online,mobile_android,578.59,latin_america,1969.0,5,61.46,22.27,0,0,0
201.6,13,p2p_gambling,mobile_ios,375.29,offshore_island,1405.19,1,63.39,11.16,0,0,0
420.15,15,retail,desktop_mac,906.86,north_america,492.64,4,101.7,3.85,0,0,0
761.54,11,crypto_exchange,mobile_android,960.46,metaverse_virtual,741.37,5,57.6,6.57,0,0,0
423.16,1,online,mobile_ios,244.88,asia_pacific,1330.52,3,65.19,10.1,0,0,0
378.65,16,retail,mobile_ios,321.64,north_america,474.09,4,50.36,3.87,0,0,0
195.88,22,travel,mobile_ios,588.24,north_america,245.6,0,43.46,10.8,0,0,0
927.97,12,food,mobile_ios,175.06,europe,1681.69,5,47.49,1.38,0,0,0
774.7,8,food,mobile_ios,742.45,north_america,528.44,2,73.23,30.26,0,0,0
577.34,18,utilities,mobile_ios,543.91,middle_east,1877.34,4,81.75,2.1,0,0,0
634.71,23,p2p_gambling,mobile_android,816.41,metaverse_virtual,1450.66,3,55.24,13.05,0,0,0
442.33,17,retail,mobile_ios,995.3,europe,625.94,0,59.82,4.31,0,0,0
933.81,12,online,desktop_mac,727.05,asia_pacific,1188.13,5,65.84,11.86,0,0,0
267.45,9,food,mobile_android,557.17,europe,843.24,0,68.36,6.59,0,1,0
764.57,17,retail,desktop_mac,48.47,africa,1537.65,3,45.23,3.69,0,0,0
1065.66,14,online,desktop_windows,51.54,north_america,890.99,2,68.31,0.12,0,0,0
845.41,9,food,desktop_windows,478.49,europe,708.44,0,54.01,13.98,0,0,0
880.17,7,retail,mobile_ios,510.13,north_america,1984.55,4,59.6,5.82,0,0,0
311.58,9,retail,mobile_android,644.28,latin_america,423.06,4,43.03,3.7,0,0,0
279.3,9,entertainment,mobile_ios,498.41,north_america,1333.85,1,37.8,17.54,0,0,0
1415.28,14,electronics,desktop_windows,465.03,north_america,1249.18,4,61.51,6.22,0,0,0
230.79,10,retail,mobile_ios,958.11,north_america,1082.96,5,65.59,0.09,0,0,0
324.4,12,food,mobile_ios,47.81,latin_america,824.62,1,46.33,0.29,0,0,0
382.93,18,entertainment,mobile_ios,312.55,north_america,66.81,4,31.27,10.03,0,0,0
554.33,8,food,mobile_android,140.35,asia_pacific,241.06,3,44.52,6.13,0,0,0
380.16,8,travel,mobile_ios,133.29,north_america,110.36,2,50.87,23.39,0,0,0
268.72,13,utilities,mobile_ios,941.97,north_america,1984.47,3,43.22,61.54,0,0,0
515.34,18,p2p_gambling,mobile_android,427.16,metaverse_virtual,1470.85,2,54.53,23.22,0,0,0
740.52,10,crypto_exchange,mobile_android,34.23,offshore_island,1913.5,2,67.53,13.52,1,0,0
224.59,9,travel,mobile_ios,573.1,asia_pacific,1168.54,2,56.19,26.99,0,1,0
364.9,18,utilities,mobile_ios,413.14,north_america,1462.16,4,47.62,37.61,0,0,0
339.54,11,p2p_gambling,mobile_ios,924.9,offshore_island,1960.08,8,50.69,12.47,0,1,0
558.12,17,crypto_exchange,mobile_ios,713.91,offshore_island,440.66,3,62.47,15.16,0,0,0
887.25,10,online,mobile_android,509.03,asia_pacific,167.65,8,73.2,7.75,0,0,0
610.77,16,travel,mobile_android,934.86,north_america,263.58,2,66.76,10.69,0,0,0
440.54,4,crypto_exchange,mobile_android,34.79,metaverse_virtual,14.63,13,84.77,123.37,0,0,1
487.22,7,travel,mobile_ios,478.58,middle_east,1215.87,1,36.8,11.76,0,0,0
517.16,11,food,mobile_ios,818.79,asia_pacific,925.17,3,47.3,6.34,0,0,0
349.23,5,electronics,mobile_android,40.33,north_america,46.89,3,72.67,216.3,0,0,1
394.4,3,electronics,mobile_ios,36.58,north_america,176.49,7,63.16,139.33,1,2,1
1555.67,11,electronics,mobile_ios,683.31,asia_pacific,157.28,3,68.65,6.41,0,0,0
404.07,11,travel,mobile_android,97.56,latin_america,1886.04,1,56.79,14.69,0,0,0
509.29,14,electronics,mobile_ios,772.81,north_america,916.24,5,55.62,8.34,0,0,0
368.81,14,crypto_exchange,mobile_ios,496.23,offshore_island,967.67,5,36.7,5.74,0,0,0
1306.15,15,crypto_exchange,mobile_android,773.05,offshore_island,1011.53,3,64.28,26.71,0,0,0
498.99,13,food,desktop_windows,164.79,latin_america,514.11,4,33.17,7.47,0,0,0
800.28,17,entertainment,mobile_android,243.53,north_america,1384.52,3,47.69,2.67,0,0,0
637.19,13,retail,mobile_android,601.59,latin_america,606.74,6,44.79,10.48,0,0,0
472.76,12,travel,mobile_android,222.42,latin_america,619.14,5,68.05,3.5,0,0,0
255.71,14,crypto_exchange,mobile_android,888.38,offshore_island,660.53,6,54.1,15.49,0,0,0
798.32,9,p2p_gambling,mobile_ios,552.81,offshore_island,300.33,4,63.14,5.44,0,0,0
650.84,8,online,mobile_ios,142.2,north_america,361.58,7,39.12,1.59,0,0,0
478.42,21,retail,mobile_android,77.82,north_america,1843.89,3,32.13,13.26,0,0,0
463.72,21,crypto_exchange,mobile_android,122.88,metaverse_virtual,250.97,1,56.93,5.17,0,0,0
656.24,10,retail,mobile_ios,346.11,north_america,142.18,3,58.36,0.68,0,0,0
458.59,12,online,mobile_android,311.92,europe,1309.83,1,52.21,1.22,0,0,0
298.98,10,food,mobile_android,399.67,europe,1163.51,6,53.17,1.45,0,0,0
283.09,17,p2p_gambling,mobile_android,171.98,metaverse_virtual,94.08,4,68.32,4.97,0,0,0
255.09,7,travel,mobile_ios,600.07,europe,1718.56,2,58.45,14.08,0,0,0
1164.33,15,retail,mobile_ios,720.65,north_america,427.35,4,50.84,13.95,0,0,0
570.46,15,online,mobile_ios,827.97,north_america,282.69,3,19.25,0.67,1,0,0
199.37,10,crypto_exchange,mobile_ios,599.22,metaverse_virtual,1737.69,6,75.01,45.49,0,0,0
1263.28,5,crypto_exchange,mobile_android,707.13,offshore_island,878.69,0,45.99,38.45,0,0,0
855.99,13,food,mobile_android,384.14,asia_pacific,1251.24,1,65.43,8.42,0,0,0
209.66,16,food,mobile_android,276.03,asia_pacific,687.74,4,64.4,21.83,0,0,0
804.19,7,p2p_gambling,mobile_ios,690.17,metaverse_virtual,1202.06,1,42.37,0.33,0,1,0
516.79,7,crypto_exchange,mobile_android,265.43,metaverse_virtual,784.13,3,64.07,26.19,0,0,0
596.75,17,utilities,mobile_android,777.69,asia_pacific,485.57,3,53.42,7.05,0,0,0
411.18,10,retail,mobile_ios,996.13,north_america,212.65,2,69.84,5.8,0,0,0
324.57,8,food,mobile_android,588.25,north_america,671.56,7,56.95,1.27,0,0,0
381.01,12,retail,desktop_windows,80.71,europe,716.65,5,50.64,0.58,0,0,0
501.87,16,electronics,mobile_android,419.74,north_america,1892.31,4,71.38,23.39,0,0,0
584.86,9,entertainment,mobile_android,253.72,europe,1681.74,6,38.55,9.92,0,1,0
305.22,16,p2p_gambling,mobile_ios,844.03,offshore_island,1647.33,2,37.25,1.02,0,0,0
353.92,12,online,mobile_android,250.6,north_america,856.91,3,44.59,1.2,0,0,0
344.98,10,crypto_exchange,mobile_android,278.57,metaverse_virtual,1160.3,3,32.17,5.88,0,0,0
397.18,16,retail,mobile_ios,157.86,north_america,107.83,2,58.02,6.06,0,0,0
476.06,15,electronics,mobile_android,664.98,north_america,561.76,4,34.55,6.32,0,0,0
473.6,15,luxury,mobile_ios,182.78,europe,932.47,4,76.73,11.74,0,1,0
232.38,12,p2p_gambling,mobile_android,221.39,metaverse_virtual,699.64,3,90.05,14.35,0,0,0
436.93,10,food,desktop_mac,950.64,north_america,653.17,2,63.71,9.13,0,0,0
823.44,15,food,mobile_android,548.76,africa,634.23,8,87.56,0.62,0,0,0
507.13,12,online,mobile_android,308.71,latin_america,341.75,3,35.99,5.1,0,2,0
548.14,9,p2p_gambling,mobile_android,137.08,offshore_island,1734.27,1,46.35,3.81,0,0,0
424.62,9,retail,mobile_ios,131.52,north_america,1989.94,6,63.68,9.09,0,1,0
310.76,12,luxury,mobile_android,894.1,north_america,811.91,7,70.9,4.67,0,0,0
267.15,18,p2p_gambling,mobile_android,702.7,metaverse_virtual,963.79,0,37.6,6.75,0,0,0
401.56,11,p2p_gambling,mobile_android,392.72,offshore_island,1314.8,2,86.56,11.85,0,1,0
309.73,17,entertainment,mobile_ios,362.75,asia_pacific,114.87,3,38.9,23.58,0,0,0
1147.18,19,p2p_gambling,mobile_ios,712.98,offshore_island,478.15,2,46.84,11.98,0,0,0
560.61,18,luxury,mobile_ios,888.03,europe,1591.51,3,74.8,0.37,0,0,0
316.71,9,entertainment,mobile_ios,862.91,europe,749.57,3,51.58,3.18,0,0,0
283.27,15,food,mobile_android,673.25,asia_pacific,1290.84,3,48.8,27.33,0,0,0
332.02,21,utilities,mobile_android,367.34,latin_america,1973.53,4,68.88,11.7,0,0,0
818.33,14,food,mobile_android,416.14,asia_pacific,628.1,5,63.8,11.53,0,0,0
210.77,17,crypto_exchange,mobile_ios,251.22,metaverse_virtual,721.93,8,57.71,1.45,0,0,0
503.7,12,retail,desktop_mac,858.72,north_america,877.4,1,23.49,0.38,0,0,0
252.38,18,online,mobile_ios,796.17,north_america,627.34,3,39.0,5.02,0,0,0
737.78,12,travel,mobile_android,96.92,latin_america,1960.13,4,32.57,17.51,0,0,0
293.53,21,food,mobile_ios,726.4,latin_america,1859.8,4,77.07,6.51,0,0,0
254.91,0,food,mobile_android,86.78,north_america,1978.8,2,56.58,19.7,1,0,0
719.44,17,food,mobile_android,423.9,europe,1662.94,5,49.69,12.04,0,0,0
367.54,20,food,mobile_android,655.56,north_america,1269.12,1,61.68,11.71,1,0,0
232.1,23,utilities,mobile_ios,285.04,europe,149.93,7,52.46,18.09,0,0,0
275.74,18,food,mobile_android,73.41,north_america,1707.33,4,65.46,11.07,0,0,0
308.49,16,crypto_exchange,mobile_android,146.66,offshore_island,1907.46,2,37.85,6.21,0,0,0
607.11,9,p2p_gambling,mobile_android,693.5,offshore_island,1394.28,3,54.13,0.88,0,0,0
290.91,13,food,desktop_windows,512.72,north_america,812.06,2,30.65,21.02,0,0,0
1074.05,20,crypto_exchange,mobile_android,856.96,metaverse_virtual,1273.79,2,56.52,13.22,0,0,0
717.96,9,online,mobile_ios,196.05,north_america,559.38,5,44.13,2.32,0,0,0
340.65,12,food,desktop_windows,877.19,latin_america,275.44,3,42.55,23.98,0,0,0
422.97,14,luxury,mobile_ios,200.36,north_america,1540.26,11,31.52,1.35,0,0,0
186.77,1,p2p_gambling,mobile_ios,139.01,metaverse_virtual,385.71,1,76.61,4.23,0,0,0
638.97,20,retail,mobile_ios,589.74,asia_pacific,1850.96,4,45.3,35.09,0,0,0
689.76,18,travel,mobile_ios,779.07,north_america,420.07,0,54.0,13.32,0,0,0
757.79,16,retail,mobile_android,229.89,latin_america,1719.87,1,66.72,8.27,0,0,0
1092.74,9,retail,mobile_ios,271.08,europe,811.43,3,48.98,8.38,1,0,0
340.28,9,food,mobile_android,465.09,north_america,1714.3,3,51.94,7.04,0,0,0
279.06,19,food,mobile_android,484.41,europe,60.31,1,59.13,7.37,0,0,0
374.39,12,retail,mobile_android,431.51,europe,959.83,6,44.0,5.77,0,0,0
721.17,9,food,mobile_android,307.6,latin_america,1617.68,0,91.88,28.05,0,0,0
389.41,18,online,mobile_ios,810.08,north_america,1864.17,4,48.16,0.48,0,0,0
544.61,13,travel,desktop_mac,851.16,europe,1777.75,5,79.36,11.17,0,0,0
250.44,10,retail,desktop_mac,400.5,north_america,661.44,3,77.2,11.22,0,0,0
383.86,9,crypto_exchange,mobile_android,830.55,metaverse_virtual,280.05,0,42.63,21.72,0,0,0
492.21,9,p2p_gambling,mobile_android,808.48,metaverse_virtual,534.34,1,60.91,23.55,1,0,0
968.46,17,online,mobile_android,304.96,asia_pacific,1307.29,3,68.34,2.11,0,0,0
220.62,6,food,mobile_ios,800.55,north_america,1674.52,1,59.77,2.37,1,0,0
1094.06,12,food,mobile_ios,660.59,europe,363.15,0,65.33,3.48,0,0,0
523.17,17,food,mobile_android,292.55,north_america,1955.74,6,76.9,2.01,0,0,0
285.77,7,p2p_gambling,mobile_ios,648.37,offshore_island,707.65,4,61.31,2.38,0,0,0
1336.19,11,online,mobile_ios,438.01,latin_america,160.34,3,87.15,6.98,0,0,0
426.6,20,crypto_exchange,mobile_android,134.23,offshore_island,1948.13,4,42.12,4.37,0,0,0
749.7,9,retail,mobile_android,222.59,europe,1513.28,2,75.91,3.72,0,0,0
281.08,3,p2p_gambling,desktop_windows,394.66,metaverse_virtual,1680.6,1,54.41,14.23,0,0,0
716.66,9,retail,mobile_ios,158.2,asia_pacific,1138.86,3,50.78,5.04,0,0,0
421.52,22,travel,mobile_android,802.19,north_america,1875.75,2,46.3,17.9,0,0,0
698.03,14,luxury,mobile_ios,750.54,europe,243.25,6,77.28,51.96,0,0,0
530.54,13,luxury,mobile_ios,710.11,europe,1743.59,5,60.43,9.84,0,0,0
468.24,6,online,mobile_android,321.89,north_america,927.92,5,59.67,2.77,0,0,0
460.74,12,retail,mobile_android,157.0,north_america,259.5,2,60.18,1.17,0,0,0
391.77,10,food,mobile_ios,512.82,latin_america,965.96,5,56.2,2.87,0,0,0
941.39,7,crypto_exchange,desktop_mac,507.1,offshore_island,234.57,2,56.45,18.96,0,0,0
589.2,5,food,desktop_mac,435.43,north_america,69.31,2,54.71,9.14,0,1,0
400.08,16,retail,mobile_ios,287.17,north_america,888.19,5,83.4,0.23,0,0,0
180.52,9,p2p_gambling,desktop_mac,238.3,metaverse_virtual,455.9,1,59.01,38.55,0,0,0
1295.27,19,online,mobile_ios,765.65,middle_east,1126.98,3,61.56,27.57,0,0,0
358.03,6,electronics,mobile_android,635.06,asia_pacific,819.19,4,63.58,16.78,0,0,0
365.35,4,retail,mobile_ios,244.86,latin_america,1719.35,4,69.04,11.21,0,0,0
657.12,10,crypto_exchange,mobile_ios,468.0,offshore_island,91.37,0,61.36,25.37,0,0,0
496.43,16,retail,mobile_ios,183.78,north_america,814.98,3,67.52,8.58,0,0,0
569.85,18,crypto_exchange,mobile_android,536.23,offshore_island,765.82,1,57.15,12.37,0,0,0
447.63,11,crypto_exchange,mobile_android,458.3,metaverse_virtual,612.51,1,64.77,2.42,0,0,0
1062.61,6,electronics,mobile_android,787.36,asia_pacific,1093.08,3,64.66,4.07,0,0,0
370.55,15,crypto_exchange,mobile_android,407.97,metaverse_virtual,162.19,4,67.95,7.9,0,0,0
617.0,16,p2p_gambling,mobile_android,957.34,offshore_island,1765.25,4,36.24,25.54,0,0,0
486.88,2,p2p_gambling,mobile_ios,213.68,offshore_island,1967.44,5,51.95,7.3,0,0,0
656.71,12,retail,mobile_android,411.38,asia_pacific,1620.53,0,48.96,4.93,0,0,0
848.51,12,luxury,mobile_android,593.32,north_america,557.45,1,39.48,22.83,0,0,0
297.01,19,entertainment,mobile_android,846.12,europe,1856.81,3,54.5,8.41,0,0,0
1109.06,15,utilities,mobile_android,411.16,asia_pacific,886.44,4,58.11,3.55,0,0,0
796.75,9,food,mobile_android,244.49,asia_pacific,1435.37,2,78.22,9.1,0,0,0
271.79,12,p2p_gambling,mobile_ios,988.61,metaverse_virtual,1179.23,4,82.53,18.95,0,0,0
543.78,12,crypto_exchange,mobile_ios,406.49,offshore_island,1788.99,4,60.55,18.08,0,0,0
485.91,15,retail,mobile_ios,69.29,europe,1165.23,4,50.63,21.32,0,0,0
946.77,21,p2p_gambling,mobile_ios,334.37,offshore_island,1329.35,3,64.18,1.31,0,0,0
269.5,8,food,mobile_ios,884.01,north_america,256.09,5,52.03,21.75,0,0,0
283.11,10,travel,desktop_windows,570.34,north_america,89.91,2,60.02,5.23,1,0,0
654.21,17,travel,mobile_android,113.03,europe,599.17,3,67.38,6.98,0,0,0
598.08,15,retail,mobile_android,606.5,europe,600.27,4,62.74,1.71,0,0,0
314.0,2,electronics,mobile_ios,24.3,europe,144.54,9,75.19,436.95,0,0,1
302.5,20,food,mobile_android,277.43,north_america,1850.9,3,38.85,21.97,0,0,0
391.8,15,online,desktop_windows,865.18,middle_east,324.18,1,53.13,25.7,0,0,0
576.3,12,food,mobile_ios,357.83,europe,1950.18,4,50.26,39.26,0,0,0
715.67,11,food,mobile_ios,329.37,latin_america,184.62,1,58.66,3.31,0,0,0
1162.97,14,p2p_gambling,desktop_mac,687.28,offshore_island,1331.85,2,65.06,10.76,0,1,0
462.86,17,travel,mobile_ios,779.32,north_america,532.14,0,42.89,56.83,0,0,0
514.88,16,p2p_gambling,mobile_ios,862.15,metaverse_virtual,562.24,4,58.25,7.31,0,0,0
526.99,13,p2p_gambling,mobile_android,430.52,offshore_island,1614.35,2,61.46,8.05,0,0,0
425.21,9,retail,mobile_ios,466.76,north_america,425.88,5,30.61,18.17,0,0,0
484.59,7,p2p_gambling,mobile_android,597.21,offshore_island,197.38,5,67.85,19.7,0,0,0
244.83,5,food,mobile_android,518.46,middle_east,1885.28,4,53.7,7.67,0,0,0
261.33,11,retail,mobile_ios,366.08,north_america,1051.35,3,72.42,0.82,0,0,0
244.28,11,food,mobile_android,76.16,asia_pacific,1727.16,9,65.42,6.86,0,0,0
1055.78,17,food,mobile_ios,815.99,asia_pacific,1330.56,0,64.59,57.61,0,0,0
484.63,8,p2p_gambling,mobile_android,501.8,metaverse_virtual,325.9,1,65.58,33.52,1,0,0
560.83,16,electronics,mobile_ios,583.44,europe,459.67,0,60.93,11.22,0,0,0
395.97,20,p2p_gambling,desktop_windows,866.56,offshore_island,694.75,6,84.47,0.5,0,0,0
604.41,11,food,mobile_android,148.91,north_america,147.75,1,94.62,2.03,0,0,0
768.4,7,p2p_gambling,mobile_android,499.09,offshore_island,183.92,3,49.22,5.0,0,0,0
512.88,17,food,desktop_mac,194.03,europe,1904.07,4,48.63,9.93,0,0,0
634.1,13,food,mobile_android,829.37,europe,1771.06,1,62.27,14.71,0,0,0
431.01,15,travel,mobile_ios,935.12,north_america,1277.6,1,52.93,13.21,0,1,0
336.72,10,online,mobile_ios,858.33,asia_pacific,725.29,0,51.09,0.02,0,0,0
521.72,10,online,mobile_ios,667.41,asia_pacific,1423.53,1,69.24,0.51,0,0,0
533.03,6,online,mobile_ios,503.68,asia_pacific,1781.92,4,73.69,1.15,0,0,0
511.78,7,p2p_gambling,mobile_android,290.5,metaverse_virtual,1183.69,3,60.86,20.45,0,0,0
694.86,10,retail,mobile_android,223.11,latin_america,1332.93,1,53.81,16.95,0,0,0
303.52,10,food,mobile_android,655.99,asia_pacific,1586.89,5,41.38,21.03,0,0,0
263.82,2,electronics,mobile_ios,29.78,asia_pacific,149.15,9,63.91,58.62,0,2,1
504.95,10,retail,mobile_android,296.73,north_america,384.69,3,35.29,2.91,0,0,0
1088.53,6,retail,mobile_ios,322.78,north_america,542.16,4,40.42,5.37,0,0,0
705.47,12,p2p_gambling,mobile_ios,640.24,offshore_island,819.89,5,52.61,17.65,0,0,0
242.69,16,retail,desktop_mac,367.31,europe,694.03,2,67.44,44.7,0,0,0
411.78,7,retail,mobile_ios,524.44,asia_pacific,1623.03,1,42.13,21.61,0,0,0
803.66,15,retail,mobile_ios,268.26,europe,155.63,0,65.71,7.3,0,0,0
321.21,23,travel,mobile_ios,356.08,europe,1708.95,3,58.96,1.14,0,2,0
288.57,8,food,mobile_android,946.64,middle_east,1828.8,5,65.51,13.92,0,0,0
571.16,10,retail,mobile_ios,724.98,asia_pacific,629.35,4,38.93,33.73,0,0,0
616.33,15,travel,mobile_android,782.15,north_america,425.39,7,27.22,2.35,0,0,0
209.97,12,crypto_exchange,mobile_android,660.79,metaverse_virtual,237.14,2,32.68,25.19,0,0,0
687.18,18,electronics,mobile_android,673.79,north_america,201.01,4,77.43,27.96,0,0,0
276.26,7,electronics,mobile_android,808.95,europe,482.27,1,75.14,12.07,0,0,0
656.57,15,food,desktop_windows,938.47,north_america,863.7,2,40.02,6.41,0,0,0
468.11,12,retail,mobile_android,234.68,north_america,1951.25,1,43.06,4.37,0,0,0
199.42,0,electronics,mobile_android,961.12,north_america,1112.34,5,70.44,6.84,0,0,0
490.6,17,online,desktop_mac,95.22,north_america,1156.66,5,60.87,4.84,0,0,0
523.26,9,retail,mobile_android,857.09,north_america,1052.28,2,25.81,0.69,0,0,0
1027.07,8,retail,mobile_ios,568.26,north_america,1996.71,2,63.67,0.33,0,0,0
1024.83,10,luxury,mobile_android,743.57,middle_east,1482.42,5,40.64,0.43,0,0,0
292.8,10,travel,mobile_ios,121.93,europe,1339.23,1,49.95,0.42,0,1,0
466.0,13,food,mobile_ios,745.11,asia_pacific,221.44,5,50.88,3.2,0,0,0
494.89,18,electronics,desktop_mac,704.46,north_america,1944.16,5,56.68,5.61,0,0,0
1224.81,17,electronics,mobile_android,457.99,asia_pacific,1858.89,6,41.04,2.46,0,0,0
1035.71,11,food,desktop_mac,616.25,europe,177.27,5,64.07,34.4,1,0,0
292.83,11,retail,mobile_android,575.95,asia_pacific,1539.94,0,23.35,40.42,0,0,0
670.41,21,food,desktop_windows,775.37,europe,92.09,2,12.51,1.69,0,0,0
601.62,15,travel,desktop_windows,699.13,asia_pacific,789.73,2,63.4,15.66,0,0,0
746.23,14,p2p_gambling,mobile_ios,55.65,metaverse_virtual,1378.25,1,61.62,27.63,0,1,0
591.16,4,luxury,mobile_ios,326.06,asia_pacific,717.04,3,52.01,11.16,0,0,0
272.9,11,electronics,mobile_android,253.18,latin_america,1853.75,5,58.19,7.06,0,0,0
538.58,3,entertainment,mobile_android,358.8,north_america,325.71,7,59.38,5.27,0,0,0
324.55,15,p2p_gambling,desktop_windows,692.58,metaverse_virtual,1085.65,1,75.64,6.94,0,0,0
312.51,14,electronics,mobile_ios,285.35,latin_america,1484.08,2,66.0,9.94,0,0,0
807.28,13,food,desktop_mac,851.88,middle_east,84.43,4,74.61,8.19,0,0,0
319.98,12,p2p_gambling,mobile_ios,466.59,metaverse_virtual,1633.64,1,73.23,39.85,0,0,0
365.04,7,p2p_gambling,mobile_android,227.43,offshore_island,1110.78,3,90.4,3.51,0,0,0
